date,AEX,France,UK,Germany,Mexico,South Korea,Brazil,China,Italian,Russia,US,Oil
2008-07-29,0.0002219928513113,0.0001385980768934,0.0001307027010334,0.0001085103088064,0.0002598648677931,0.0003061748919953,0.0005316587681333,0.0006683004467121,8.942837192440975e-05,0.0003812592717389,0.0001110718086002,0.0007478621386648
2008-07-30,0.0002023383317781,0.000101699521252,9.331967299101457e-05,0.0001023616972798,0.0002280962304718,0.0002584574798096,0.0004844847396676,0.0005194668769418,8.097380412670619e-05,0.0003739864926285,0.0001015591390771,0.0007027747545039
2008-07-31,0.00020015039589,0.000113502126831,9.787006043098215e-05,9.401581397278246e-05,0.0002099501698852,0.0002578479393864,0.0004786724300612,0.0005272106613046,8.044504454417258e-05,0.0003690676415433,0.000124503470219,0.0006937472174393
2008-08-01,0.0002107484734714,0.0001262130685179,0.0001142163682593,0.0001201060168625,0.0002114979179108,0.0002788699317504,0.0005154450024545,0.0005755036243728,8.055436092245379e-05,0.0003682959062432,0.0001231022923858,0.0007244121208712
2008-08-04,0.0001880455635957,0.000181527444319,0.0001410289016579,0.0001412529832564,0.0002341748905482,0.0003399344478556,0.0007308371810602,0.0006502946276291,9.852429414409052e-05,0.0004227632955482,0.0001494415411845,0.0007804468168309
2008-08-05,0.0002011051053813,0.0001368250064227,0.0001109180059461,0.0001083693378145,0.0002470389230663,0.0002773874900817,0.0006884058467026,0.0006508732377393,8.507305718190914e-05,0.000410469057807,0.0001184952234195,0.0008052874155086
2008-08-06,0.0001606631837121,0.0001158565276301,9.78720515701305e-05,9.819540528283204e-05,0.0002283265034391,0.0002407650139856,0.0006175637101343,0.0005560343339746,7.354837013548598e-05,0.000339138364835,9.836300185212936e-05,0.0007730413684749
2008-08-07,0.0001699046186942,8.964534307250895e-05,7.967731833781127e-05,0.0001084559528143,0.0001711200229509,0.0002537638791213,0.0006169614493437,0.0005723686232752,5.919227530912477e-05,0.0003690392494073,8.46369015723062e-05,0.000632447352957
2008-08-20,0.0001197704712975,9.67655455361805e-05,7.941054274953562e-05,8.057471817923665e-05,0.0002045148279582,0.0002895670645117,0.0005326639466983,0.0006443726427484,7.626293042593139e-05,0.0004643249540927,7.85838763516936e-05,0.0006174297638669
2008-08-21,0.000112575257543,0.0001291585036447,8.715104196205835e-05,8.943028776056652e-05,0.0002011702361335,0.0002746893047875,0.0005026143348458,0.0005398698482317,7.958532626798086e-05,0.0004486792308798,6.951697533192428e-05,0.0006792882301845
2008-08-22,9.640279289791336e-05,7.637082745147476e-05,6.0265654675604486e-05,6.879949239049654e-05,0.0001618505226216,0.0002872793857458,0.0005286911140979,0.0005894983459844,5.743503331011077e-05,0.0004958527908688,6.111875924072572e-05,0.0005262994685183
2008-08-26,9.020935674293186e-05,7.798089801287073e-05,7.360257714617718e-05,7.051208460897871e-05,0.0001947005385774,0.0002952440676095,0.0006027895662187,0.0005698824752478,6.708890279053268e-05,0.0005615187540493,7.81869397352838e-05,0.0006535754181398
2008-08-27,9.918936950172154e-05,0.0001052400980008,7.517145313609047e-05,7.788131223128727e-05,0.0001877045004989,0.0003046161587748,0.0004683263226481,0.0004806049695225,6.28390106180971e-05,0.0005528818188228,7.191325887231364e-05,0.0007164306872749
2008-08-28,8.695768171713039e-05,9.818617014251584e-05,7.311759488223043e-05,7.008418456619775e-05,0.0001693840251196,0.0002320719502282,0.0004974513406627,0.0005208922265895,5.384990312826282e-05,0.0005399475410025,7.001441945445092e-05,0.0007574149213244
2008-08-29,8.318873728445917e-05,7.903100300524821e-05,5.868709299221992e-05,6.927001573504129e-05,0.0001795857176299,0.0002560925112964,0.0004807332467182,0.00046941006234,5.526088364842696e-05,0.0004864437605776,7.926326235052785e-05,0.0007426793211316
2008-09-03,9.543143157520018e-05,8.273493713960612e-05,9.141355000754316e-05,7.14093915193491e-05,0.0002033543878453,0.000371223669713,0.0007708090808757,0.0005882854546227,7.014792953375759e-05,0.0005913227499429,9.02495890832942e-05,0.0005755281787793
2008-09-04,0.0001545100641849,9.97639961758555e-05,0.0001229831929119,0.0001175393050308,0.0002321383834573,0.0003849023725562,0.00099203036286,0.0006306795809856,9.940951395441056e-05,0.0006380459272211,0.0001336594998826,0.0006033678130864
2008-09-05,0.0001942138838881,0.0002700277755265,0.0002090679080208,0.0001536901849637,0.0002093743759111,0.0003908038682324,0.0009788774290591,0.0007052128115272,0.0001168516615929,0.0006761908352867,0.000115513356029,0.0005990838250003
2008-09-08,0.0002071226762625,0.0002713667588016,0.0001618385901554,0.0001421167034634,0.0002176447214471,0.0003189145624157,0.0009830167859023,0.000693501657551,0.0001092333430474,0.0007593777332131,0.0001210579390917,0.0006189180038256
2008-09-09,0.0001954043116517,0.0001426976508194,0.0001558361715518,0.0001386629449373,0.0002198825999011,0.0003869930816484,0.0015128295151596,0.0007830825787994,0.0001309545712799,0.0009025071606658,0.0001757380875952,0.0006442412215465
2008-09-10,0.0002066236331402,0.000239934479913,0.0001866788809046,0.0001522166649139,0.0002378923066886,0.000391469822318,0.0013475268664941,0.0008311864621572,0.0001321351848117,0.0010291004053865,0.0001486646681677,0.0005993391202429
2008-09-11,0.0002097744585884,0.000251151465706,0.0002004322682329,0.000152859907502,0.0002445747089439,0.000430362086749,0.0012356732064194,0.0010314732952316,0.0001428255702542,0.0011900531672963,0.0001252380285736,0.0006852612506245
2008-09-12,0.0001919195653204,0.0001700472220052,0.0001672696974492,0.0001386804766189,0.0003089917601442,0.0005274226691215,0.0011292913219165,0.000984885258795,0.0001255153564353,0.0011989594429536,0.0001486770270912,0.0006582196325858
2008-09-15,0.0003048605693143,0.0003501308033192,0.0002212440668092,0.0002138429655829,0.0003941627179239,0.001105719862747,0.0026087050780677,0.0013081542229679,0.0001901204661075,0.0017635745068792,0.0002355162851825,0.0006994900851766
2008-09-16,0.0003660985269424,0.0004203405494013,0.0003755007309635,0.0002626090407508,0.0003890738749703,0.0012452713837235,0.0023580287032038,0.0019384770153229,0.0002654673407423,0.0028018062867649,0.0002621609149139,0.0009650032232286
2008-09-18,0.0005520047010104,0.000749233862194,0.000566507434618,0.0003575001878497,0.0008331150794921,0.0012047201787323,0.0031239796569718,0.0038854978374935,0.0003299917899406,0.0067924638758207,0.0004412127609703,0.0012165858541345
2008-09-19,0.0004822895101853,0.000239969891256,0.0002736012983393,0.000268424947434,0.0005284302345532,0.0008334988288622,0.0029249229605465,0.0022463018329524,0.0003474981022837,0.006417545607611,0.00038225480631,0.0010595749001594
2008-09-22,0.0003615278387472,0.0002605316211285,0.0003021606411051,0.0002149687494595,0.0004408917859158,0.0013044361299203,0.0029042725234084,0.0025884667790682,0.0002695555836551,0.0058642473078193,0.0004532058152187,0.0014762840967785
2008-09-24,0.0003111734541335,0.0003415325882749,0.0003253028260532,0.0002492949378475,0.0005595905733686,0.0014326316664866,0.0031442193578553,0.0031239503997702,0.0002725822772188,0.0050067253441912,0.0004223920139427,0.0011301010273527
2008-09-25,0.0003769658498532,0.0003627974550785,0.0003136994008186,0.0002090686754929,0.0005282468506074,0.0011801790222178,0.0025703161840778,0.0021783206767775,0.000280924144357,0.0045466898184716,0.0003502152022068,0.0009586064302706
2008-09-26,0.0005956020885384,0.000482997791112,0.0004548059340758,0.0003875541415583,0.0006145446864688,0.0012260668486995,0.0028260316760171,0.0023597420773313,0.0003951802606726,0.0046138534794844,0.000453904005109,0.0010263855799572
2008-09-29,0.0008098761304687,0.0002631094106599,0.0003823537869308,0.0004525693907089,0.0014165178858226,0.0032683176191154,0.0100634117110149,0.0076043933234019,0.0004585364541946,0.007932005971699,0.0010450175422361,0.0018477425011737
2008-09-30,0.0010393385571246,0.0008731491501566,0.0007461217286319,0.0004770210632343,0.0010618083903406,0.0027794953973296,0.0058986300599756,0.0061879065653475,0.0005185648106501,0.0074745806448431,0.0006923913581241,0.0017798360594996
2008-10-01,0.0010889443985433,0.0008503587264936,0.0009088830343227,0.0005748876181099,0.0010541082399773,0.0024286736352046,0.0055425252521469,0.0055764213366521,0.000505316829494,0.006266235100702,0.0007835863922057,0.0015190313647289
2008-10-09,0.0020948784323727,0.0035394807598008,0.0023809406563026,0.0012542862007596,0.0051657414769955,0.0093661511712957,0.0255452296342159,0.0107152129005994,0.0021066452706521,0.0188618110192995,0.0027011562378966,0.0023840135221974
2008-10-13,0.0072264097399674,0.0069185231848727,0.0055784193862067,0.0044379933224882,0.0036286143617857,0.0036885193027585,0.0238172133557422,0.0089504618020407,0.0022641839168519,0.015549367162725,0.0015805444213492,0.0023814375777205
2008-10-15,0.0040568451457025,0.0029171628976137,0.0030699112693685,0.002434824325868,0.0068562842402182,0.0028790905993969,0.0297479100242915,0.0082270921041179,0.0018651473476497,0.0125703206062261,0.0032475361053408,0.0029953114855803
2008-10-20,0.0045786274142825,0.0022653856875884,0.0028695897034833,0.0028914078058093,0.0038255707576969,0.0027900272663399,0.0118155565663827,0.0085974118782609,0.002030622013343,0.00743810983985,0.0016425266997214,0.0029720993397405
2008-10-21,0.0034367365075982,0.0019632127813709,0.0020921569299401,0.0016928263375112,0.0042233974355223,0.0040626311235779,0.0122720098659736,0.0054078076941838,0.0014844252434129,0.0096914649003439,0.001745535292143,0.0030982654744587
2008-10-28,0.0046425440761025,0.0057006023731481,0.0036205690012927,0.0087729231293113,0.0101560258320956,0.0130014296230116,0.0263428334415432,0.0143341120516299,0.0027753048863251,0.022849594207187,0.0036853368000362,0.0062587686214094
2008-10-29,0.0049868766844268,0.0041265643552408,0.0036433605058114,0.0054576681625701,0.0142677454949011,0.0184526530578753,0.025415330827187,0.0141773056695521,0.0026534295743487,0.0216670344730276,0.0053295372979885,0.0049824262673462
2008-10-30,0.0042885775411422,0.0036688486882152,0.0030623160357243,0.0044995718006575,0.0126995350488268,0.020557670639158,0.0331479464995854,0.0153293009746328,0.0020829293895585,0.0221490509635068,0.0034858189713192,0.0047074318399861
2008-10-31,0.0031054787761027,0.0024456048576606,0.0021467068269547,0.0029105455281618,0.0104732356745145,0.0204433414162239,0.0240109235309145,0.0161327245232599,0.0023518956464,0.0183691000124149,0.0027522933189239,0.0046735893440723
2008-11-03,0.002288149495466,0.0015484709820918,0.0017851167005708,0.0020101991852823,0.0078354756733466,0.0135686309340188,0.0178979657510375,0.0114474912705797,0.0013432491500136,0.0168689732781777,0.0022356820986368,0.0052229992695957
2008-11-04,0.0016316109003239,0.0010711789213336,0.0010711116492419,0.0013007347735438,0.0054411094109522,0.0072915720085354,0.0131964102458335,0.0074132850051563,0.001230406346399,0.0111384086789575,0.0015546100497941,0.0055639519822641
2008-11-05,0.0017197958716313,0.0010217223292439,0.001148708297818,0.0014051764801514,0.0046966804921786,0.0071021044642231,0.0163561152966425,0.0086595038184295,0.0011958611188168,0.0145383638710094,0.0021602707414813,0.006053028597371
2008-11-06,0.0028158681949295,0.0021233714237094,0.0024442674724454,0.0028668501421347,0.0065397241841946,0.0144631308202157,0.0242992200361193,0.0113925897552888,0.0026695773276321,0.0194133148580252,0.0034310599773114,0.006858141892483
2008-11-07,0.002515359308522,0.0020355751178371,0.0023205097076711,0.0026168458927738,0.0066660624269254,0.0100322362311291,0.0192152420523978,0.0088579956986437,0.0016340219881561,0.0143936853166053,0.002456137025189,0.0054514797992014
2008-11-10,0.0026091339922713,0.0014377234742036,0.0020051922514348,0.0024414127106965,0.0071689048177399,0.0105830468062659,0.0172690907586143,0.0108302649827443,0.0019487125644906,0.0163025125900876,0.0028978194911784,0.0057871327293277
2008-11-11,0.0031740067361997,0.0035656633946483,0.0030006547509302,0.0032211059628278,0.0084715490568749,0.0139947189402136,0.0173376729599216,0.0114153941699228,0.0026064370520546,0.0255755978726277,0.0030729906118307,0.005315880066786
2008-11-12,0.0034579264060168,0.0037184604658664,0.0032366623817418,0.0042627528198882,0.0095472393318104,0.0140110205558722,0.0192800275715232,0.0109425954045026,0.0027311363996793,0.0470965615885467,0.0036496680886704,0.0054629499897002
2008-11-13,0.0032523397664341,0.0040427611842846,0.0031349628476487,0.0035885966965277,0.0067316505176013,0.0101347981636649,0.015915847794775,0.0097078907063873,0.0024765060376617,0.0488797175197084,0.0021444748817299,0.0048132539068977
2008-11-14,0.0025723458045612,0.0032910278644439,0.0027458556273425,0.0024750873634753,0.0100005776018908,0.0127545793419342,0.0243078054056497,0.0123808320590676,0.0020291374628574,0.0705081404122699,0.0030834762581616,0.0040205948179258
2008-11-17,0.0029834201543782,0.0036324524265467,0.0032059041618506,0.0033256570650044,0.0109399094235397,0.0144115464452044,0.021591384638804,0.013366484644157,0.0025354630330181,0.0775302006971673,0.0038149447656855,0.0043575344212964
2008-11-18,0.0026072244834037,0.0024644459264014,0.0024048647724401,0.0029932692904471,0.0112805996170561,0.0178120628970474,0.021858608253791,0.0173470422583484,0.0021515261870816,0.0819465861793992,0.003580234911077,0.0036529661280182
2008-11-19,0.0028573189687655,0.0032639775776735,0.0030024244391902,0.0035236147869729,0.010399759758613,0.0153093710046509,0.0248975894541297,0.0176624565445343,0.0025143799864594,0.0746681488924653,0.0045910999447015,0.0027990838897721
2008-11-20,0.0032111424645646,0.003200303710105,0.0035300881527146,0.0040489816686103,0.0113924944377251,0.0169554312972894,0.0316047477219178,0.0176343500912293,0.0028564828166749,0.0754584920323602,0.0057038617961064,0.0041954707123975
2008-11-21,0.0043185136653663,0.004907298579787,0.0039714524134979,0.0049292552406218,0.0089907546116127,0.0162116356529892,0.0221962562523659,0.0116046522199142,0.0028706419464238,0.0700086587158203,0.0038793152074982,0.0045334482574469
2008-11-24,0.003712987125185,0.0027946053234415,0.0026752965972613,0.0029000474584484,0.0076068586446037,0.0106219410243453,0.0158799931675421,0.0103891156809454,0.0024055262437724,0.0197597029185269,0.0034109719374787,0.0043438520055351
2008-11-25,0.0033195567799863,0.002473061220451,0.002626503765073,0.0028982074646794,0.0068479802017754,0.0145070327333222,0.0194598171195357,0.0123670234004839,0.0021514596680079,0.0189747998225137,0.0025295744029749,0.0047092869754046
2008-11-26,0.0024106464500273,0.0023662071007521,0.002124381869444,0.0018971889140499,0.005485946877214,0.0091794254478982,0.0174490514737117,0.0107057745957127,0.0016333329306823,0.0175781253821739,0.0019699114571246,0.0043009189265753
2008-11-28,0.0017958202475855,0.0015277795504405,0.0015864994015706,0.0017076630463602,0.0049946651116805,0.0107516567215708,0.0194186136438707,0.0104094325147746,0.0013216287062036,0.0149284848224555,0.0020993731763603,0.0044813750077243
2008-12-01,0.0026419732447155,0.0017280503885216,0.0017385611002844,0.0023929211483541,0.0066794209828653,0.0127893815229897,0.0228217341103322,0.011697071723347,0.0015883470670098,0.0299722581215765,0.0037674473824089,0.0051504218767704
2008-12-02,0.0025742715353901,0.0018586434462225,0.0020512772088392,0.0021322194660893,0.0063931122953181,0.0117486408318409,0.0207497709299529,0.0099968777551693,0.0016449403705264,0.0234156564000814,0.0030527599688357,0.0051725567970918
2008-12-03,0.002305305237501,0.0017054555868781,0.001625079403537,0.0018263874881464,0.0062186599205079,0.0102195815832463,0.0204818390360667,0.0082056695578823,0.00134909989204,0.0283775805490945,0.0027420626612093,0.0061220209068795
2008-12-04,0.002068607865035,0.0014670879045335,0.0013610560250415,0.0017617583253657,0.0052664768034623,0.0104616137203365,0.0183105041949812,0.0093718921388642,0.0015096738017719,0.0296988164961767,0.0032069988809288,0.0065173189378335
2008-12-05,0.0022654957390454,0.002726505371771,0.0022971931072719,0.0024442838980259,0.0051248819475847,0.0110723459812131,0.0144712141187014,0.0079593706750544,0.0012649471647681,0.0238382989212847,0.0023362159520987,0.0079695691054592
2008-12-09,0.0019814634639254,0.001360483997511,0.0012422213498978,0.0015624003442661,0.0033842122077586,0.0085656561549594,0.0119688828045556,0.0067299326271681,0.0012804778403517,0.016284779537838,0.002322540561753,0.0079873618818521
2008-12-10,0.001713582778713,0.0012641660604073,0.0010231441595073,0.0013405358863857,0.0031147039428667,0.0069897720305331,0.0116078916124034,0.0056644804764989,0.0012892400920001,0.0193390306996816,0.0019728058615426,0.0068509520560357
